CUST_ID,GENDER,BALANCE,Loan cleared Percentage
C10001,Male,15,20
C10002,Female,15,30
C10003,Male,16,40
C10004,Female,16,50
C10005,Male,17,60
C10006,Female,17,70
C10007,Male,18,80
C10008,Female,18,90
C10009,Male,19,80
C10010,Female,19,35
C10011,Male,19,55
C10012,Female,19,67
C10013,Male,20,77
C10014,Female,20,85
C10015,Male,20,15
C10016,Female,20,6
C10017,Male,21,10
C10018,Female,21,56
C10019,Male,23,88
C10020,Female,23,20
C10021,Male,24,30
C10022,Female,24,40
C10023,Male,25,50
C10024,Female,25,60
C10025,Male,28,70
C10026,Female,28,80
C10027,Male,28,90
C10028,Female,28,80
C10029,Male,29,35
C10030,Female,29,55
C10031,Male,30,67
C10032,Female,30,77
C10033,Male,33,85
C10034,Female,33,15
C10035,Male,33,6
C10036,Female,33,10
C10037,Male,34,56
C10038,Female,34,88
C10039,Male,37,20
C10040,Female,37,30
C10041,Male,38,40
C10043,Female,38,50
C10044,Male,39,60
C10045,Female,39,70
C10046,Male,39,80
C10047,Female,39,90
C10048,Male,40,80
C10049,Female,40,35
C10050,Male,40,55
C10051,Female,40,67
C10052,Male,42,77
C10053,Female,42,85
C10054,Male,43,15
C10055,Female,43,6
C10056,Male,43,10
C10057,Female,43,56
C10058,Male,44,88
C10059,Female,44,20
C10060,Male,46,30
C10061,Female,46,40
C10062,Male,46,50
C10063,Female,46,60
C10064,Male,47,70
C10065,Female,47,80
C10067,Male,48,90
C10068,Female,48,80
C10069,Male,48,35
C10070,Female,48,55
C10071,Male,48,67
C10072,Female,48,77
C10073,Male,49,85
C10074,Female,49,15
C10075,Male,50,6
C10077,Female,50,10
C10078,Male,54,56
C10079,Female,54,88
C10080,Male,54,20
C10081,Female,54,30
C10082,Male,54,40
C10083,Female,54,50
C10084,Male,54,60
C10085,Female,54,70
C10086,Male,54,80
C10087,Female,54,90
C10088,Male,54,80
C10089,Female,54,35
C10090,Male,57,55
C10092,Female,57,67
C10093,Male,58,77
C10094,Female,58,85
C10095,Male,59,15
C10096,Female,59,6
C10097,Male,60,10
C10098,Female,60,56
C10099,Male,60,88
C10100,Female,60,6
C10101,Male,60,10
C10102,Female,60,56
C10103,Male,61,88
C10104,Female,61,90
